GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
87,F,,2,2,33,,1581,41,,1,0.63,0.71,2,,,3,,,2,2,,1,,3,15,,4,1,2,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.5,0.76,2,,,3,,,2,1,,1,,4,10,,6,2,2,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.31,0.76,4,,,3,,,1,2,,1,,2,10,,2,2,2,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.72,0.76,1,,,3,,,2,2,,1,,4,10,,3,1,2,1,2.167946
84,F,,3,2,33,,5634,79,,1,0.67,0.76,1,,,3,,,2,1,,1,,1,10,,6,2,4,1,2.167946
84,F,,3,2,33,,5634,79,,1,0.67,0.76,3,,,3,,,0,1,,1,,2,13,,7,1,0,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.68,0.76,1,,,3,,,2,2,,2,,4,15,,5,1,2,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.7,0.76,1,,,3,,,2,2,,2,,2,10,,3,2,2,1,2.167946
84,F,,3,2,33,,5634,79,,1,0.71,0.76,1,,,1,,,2,2,,2,,2,13,,4,1,2,1,2.167946
84,F,,3,2,33,,5634,79,,1,0.67,0.76,2,,,3,,,2,2,,2,,4,10,,6,1,0,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.67,0.76,2,,,3,,,0,0,,0,,2,10,,6,2,4,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.73,0.76,5,,,3,,,2,2,,2,,4,15,,3,1,1,2,2.167946
84,F,,3,2,33,,5634,79,,1,0.63,0.76,3,,,3,,,2,2,,2,,2,10,,6,2,2,1,2.167946
54,D,,3,2,36,,942,50,,1,0.75,0.82,1,,,6,,,2,2,,2,,2,10,,4,1,3,2,0.952
54,D,,3,2,36,,942,50,,1,0.71,0.82,2,,,6,,,1,2,,1,,2,10,,3,2,1,1,0.952
1,A,,2,3,16,,326,27,,7,0.54,0.7,2,,,5,,,1,2,,1,,1,1,,2,1,3,2,0.669478
54,D,,3,2,36,,942,50,,1,0.72,0.82,1,,,8,,,2,2,,2,,2,15,,4,1,3,1,0.952
1,A,,2,3,16,,326,27,,7,0.5,0.7,2,,,9,,,1,2,,1,,2,10,,2,2,2,2,0.669478
54,D,,3,2,36,,942,50,,1,0.71,0.82,2,,,9,,,2,0,,0,,1,10,,6,2,0,2,0.952
1,A,,2,3,16,,326,27,,7,0.61,0.7,2,,,2,,,1,2,,2,,2,17,,6,1,0,1,0.669478
54,D,,3,2,36,,942,50,,1,0.77,0.82,4,,,2,,,2,1,,2,,2,2,,2,2,3,2,0.952
1,A,,2,3,16,,326,27,,7,0.58,0.7,1,,,12,,,1,2,,2,,1,19,,5,1,1,2,0.669478
54,D,,3,2,36,,942,50,,1,0.75,0.82,1,,,2,,,1,2,,2,,2,12,,2,2,1,2,0.952
1,A,,2,3,16,,326,27,,7,0.58,0.7,2,,,2,,,1,1,,2,,0,4,,3,2,0,2,0.669478
54,D,,3,2,36,,942,50,,1,0.7,0.82,2,,,9,,,0,1,,0,,1,10,,3,2,1,2,0.952
1,A,,2,3,16,,326,27,,7,0.58,0.7,1,,,9,,,1,1,,2,,1,99,,3,1,4,2,0.669478
54,D,,3,2,36,,942,50,,1,0.74,0.82,3,,,1,,,1,1,,2,,2,12,,3,2,1,2,0.952
54,D,,3,2,36,,942,50,,1,0.75,0.82,1,,,6,,,2,2,,1,,3,10,,4,2,3,1,0.952
1,A,,2,3,16,,326,27,,7,N,0.7,3,,,2,,,1,1,,1,,3,3,,3,1,1,1,0.669478
54,D,,3,2,36,,942,50,,1,0.73,0.82,2,,,2,,,2,2,,2,,2,10,,3,2,1,2,0.952
1,A,,2,3,16,,326,27,,7,0.52,0.7,3,,,3,,,0,1,,1,,1,16,,2,1,0,2,0.669478
54,D,,3,2,36,,942,50,,1,0.69,0.82,1,,,4,,,1,1,,1,,2,10,,4,1,4,1,0.952
1,A,,2,3,16,,326,27,,7,0.56,0.7,3,,,7,,,1,2,,2,,1,4,,4,1,2,3,0.669478
1,A,,2,3,16,,326,27,,7,0.56,0.7,6,,,2,,,1,3,,3,,1,10,,5,1,2,2,0.669478
54,D,,3,2,36,,942,50,,1,0.54,0.82,0,,,3,,,1,2,,2,,3,16,,6,1,1,2,0.952
1,A,,2,3,16,,326,27,,7,0.53,0.7,1,,,4,,,1,2,,1,,2,16,,4,1,2,2,0.669478
1,A,,2,3,16,,326,27,,7,0.56,0.7,1,,,2,,,1,2,,1,,1,4,,4,1,2,2,0.669478
1,A,,2,3,16,,326,27,,7,0.54,0.7,2,,,2,,,1,1,,1,,1,90,,3,1,0,2,0.669478
54,D,,3,2,36,,942,50,,1,0.75,0.82,1,,,8,,,2,1,,1,,3,10,,3,2,2,1,0.952
1,A,,2,3,16,,326,27,,7,0.55,0.7,2,3,,2,,,1,2,,1,,2,3,,4,2,4,2,0.669478
54,D,,3,2,36,,942,50,,1,0.75,0.82,3,,,2,,,1,2,,2,,0,99,,5,2,0,0,0.952
1,A,,2,3,16,,326,27,,7,0.54,0.7,3,,,2,,,1,2,,1,,3,99,,5,2,0,2,0.669478
54,D,,3,2,36,,942,50,,1,0.63,0.82,1,,,4,,,2,2,,1,,1,10,,3,1,2,1,0.952
1,A,,2,3,16,,326,27,,7,0.45,0.7,3,,,3,,,1,1,,1,,1,10,,4,2,3,2,0.669478
54,D,,3,2,36,,942,50,,1,0.78,0.82,3,,,6,,,2,2,,2,,1,2,,3,2,2,2,0.952
1,A,,2,3,16,,326,27,,7,0.59,0.7,3,,,2,,,1,2,,1,,0,99,,0,0,0,0,0.669478
1,A,,1,2,7,,313,88,,1,0.21,0.29,6,,,5,,,1,2,,1,,1,10,,6,2,4,1,0.40402
1,A,,2,3,16,,326,27,,7,0.56,0.7,3,,,2,,,1,2,,1,,1,3,,4,2,4,2,0.669478
1,A,,1,2,7,,313,88,,1,0.23,0.29,1,,,2,,,1,1,,2,,1,2,,5,1,2,2,0.40402
1,A,,2,3,16,,326,27,,7,0.54,0.7,3,,,2,,,1,2,,1,,1,2,,6,1,0,0,0.669478
1,A,,1,2,7,,313,88,,1,0.23,0.29,3,,,1,,,2,1,,2,,1,1,,1,2,0,1,0.40402
61,E,,2,2,33,,1120,39,,3,0.61,0.67,1,,,5,,,2,2,,2,,2,11,,4,1,4,2,2.167946
10,A,,2,3,1,,663,34,,4,0.38,0.49,2,,,2,,,1,2,,1,,2,1,,4,2,2,1,0.669478
10,A,,2,3,1,,663,34,,4,0.34,0.49,2,,,8,,,2,1,,2,,2,10,,7,1,5,1,0.669478
10,A,,2,3,1,,663,34,,4,0.36,0.49,2,,,2,,,1,2,,1,,1,10,,3,1,2,2,0.669478
61,E,,2,2,33,,1120,39,,3,0.62,0.67,1,,,9,,,2,2,,1,,1,11,,0,2,0,1,2.167946
10,A,,2,3,1,,663,34,,4,0.27,0.49,2,,,2,,,1,0,,1,,1,10,,5,1,2,2,0.669478
10,A,,2,3,1,,663,34,,4,0.4,0.49,3,,,3,,,2,1,,2,,1,99,,4,1,0,0,0.669478
61,E,,2,2,33,,1120,39,,3,0.6,0.67,1,,,5,,,2,2,,1,,1,11,,6,1,0,2,2.167946
61,E,,2,2,33,,1120,39,,3,0.63,0.67,1,,,4,,,2,1,,2,,1,11,,5,1,4,1,2.167946
61,E,,2,2,33,,1120,39,,3,0.62,0.67,1,,,9,,,1,2,,2,,0,11,,6,1,3,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.67,0.83,1,,,3,,,1,1,,1,,2,15,,6,1,4,1,0.977951
61,E,,2,2,33,,1120,39,,3,0.58,0.67,1,,,9,,,1,0,,1,,2,11,,5,1,4,3,2.167946
61,E,,2,2,33,,1120,39,,3,0.59,0.67,1,,,9,,,2,2,,2,,1,11,,5,1,4,2,2.167946
61,E,,2,2,33,,1120,39,,3,0.58,0.67,1,2,5,5,13,,1,2,,1,,1,6,,6,2,4,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.26,0.83,1,,,5,,,2,2,,2,,2,10,,4,1,3,2,0.977951
61,E,,2,2,33,,1120,39,,3,0.46,0.67,2,,,3,,,1,1,,1,,2,11,,3,1,2,2,2.167946
61,E,,2,2,33,,1120,39,,3,0.6,0.67,5,,,7,,,2,1,,2,,1,11,,6,2,2,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.33,0.83,1,,,4,,,2,2,,2,,1,10,,3,2,2,1,0.977951
61,E,,2,2,33,,1120,39,,3,0.5,0.67,2,,,3,,,2,2,,1,,2,11,,6,0,4,2,2.167946
61,E,,2,2,33,,1120,39,,3,0.58,0.67,5,,,6,,,2,2,,1,,2,11,,3,1,1,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.75,0.83,1,,,9,,,1,2,,1,,3,12,,4,0,2,2,0.977951
61,E,,2,2,33,,1120,39,,3,0.58,0.67,5,,,6,,,2,1,,1,,2,11,,3,1,1,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.75,0.83,1,,,9,,,2,2,,1,,1,10,,4,2,4,1,0.977951
61,E,,2,2,33,,1120,39,,3,0.57,0.67,2,,,3,,,2,2,,1,,4,11,,2,1,1,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.76,0.83,1,,,2,,,0,0,,1,,2,5,,3,1,4,3,0.977951
61,E,,2,2,33,,1120,39,,3,0.61,0.67,1,,,12,,,2,2,,1,,1,4,,6,1,4,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.79,0.83,2,,,9,,,2,2,,1,,2,15,,2,2,2,2,0.977951
61,E,,2,2,33,,1120,39,,3,0.58,0.67,1,,,9,,,2,1,,2,,1,11,,5,2,3,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.79,0.83,1,,,8,,,2,1,,2,,2,11,,2,1,1,2,0.977951
61,E,,2,2,33,,1120,39,,3,0.6,0.67,2,,,2,,,2,1,,2,,1,11,,7,1,4,1,2.167946
48,C,,3,2,15,,6449,50,,1,0.81,0.83,1,,,5,,,2,1,,2,,2,10,,4,1,2,2,0.977951
61,E,,2,2,33,,1120,39,,3,0.6,0.67,3,,,2,,,0,1,,0,,1,11,,7,2,2,2,2.167946
48,C,,3,2,15,,6449,50,,1,0.78,0.83,1,,,4,,,2,1,,2,,2,10,,5,0,2,2,0.977951
61,E,,2,2,33,,1120,39,,3,0.58,0.67,2,,,2,,,1,1,,1,,1,2,,6,1,3,2,2.167946
4,A,,3,3,26,,115,114,,8,0.42,0.92,3,,,2,,,1,1,,2,,2,3,,5,2,3,1,0.669478
48,C,,3,2,15,,6449,50,,1,0.35,0.83,1,,,5,,,2,2,,2,,2,10,,2,1,1,2,0.977951
48,C,,3,2,15,,6449,50,,1,0.65,0.83,1,,,5,,,2,1,,1,,3,11,,5,1,2,2,0.977951
48,C,,3,2,15,,6449,50,,1,0.28,0.83,2,,,6,,,2,2,,2,,2,10,,5,2,2,2,0.977951
4,A,,3,3,26,,115,114,,8,0.88,0.92,2,,,1,,,1,2,,2,,2,10,,7,1,1,2,0.669478
48,C,,3,2,15,,6449,50,,1,0.78,0.83,2,,,6,,,2,1,,2,,2,12,,5,1,4,3,0.977951
4,A,,3,3,26,,115,114,,8,0.8,0.92,2,,,6,,,1,1,,0,,3,10,,5,1,0,2,0.669478
48,C,,3,2,15,,6449,50,,1,0.78,0.83,2,,,6,,,2,2,,2,,2,10,,4,1,2,2,0.977951
48,C,,3,2,15,,6449,50,,1,0.38,0.83,2,,,6,,,2,2,,1,,1,10,,6,2,4,2,0.977951
4,A,,3,3,26,,115,114,,8,N,0.92,0,,,5,,,0,1,,1,,2,99,,0,2,0,0,0.669478
48,C,,3,2,15,,6449,50,,1,0.65,0.83,1,,,2,,,2,1,,1,,2,11,,4,2,4,2,0.977951
4,A,,3,3,26,,115,114,,8,0.82,0.92,0,,,1,,,1,1,,1,,2,10,,3,2,2,2,0.669478
4,A,,3,3,26,,115,114,,8,0.77,0.92,2,,,2,,,1,2,,1,,2,2,,7,1,4,2,0.669478
48,C,,3,2,15,,6449,50,,1,0.78,0.83,1,,,5,,,2,2,,1,,1,1,,3,1,4,2,0.977951
48,C,,3,2,15,,6449,50,,1,0.79,0.83,2,,,8,,,1,2,,1,,3,19,,2,2,2,2,0.977951
4,A,,3,3,26,,115,114,,8,0.78,0.92,2,,,1,,,1,2,,2,,1,4,,7,2,0,2,0.669478
48,C,,3,2,15,,6449,50,,1,0.78,0.83,6,,,2,,,1,2,,2,,1,99,,0,0,0,0,0.977951
4,A,,3,3,26,,115,114,,8,0.75,0.92,2,,,6,,,1,2,,2,,2,4,,3,1,1,2,0.669478
48,C,,3,2,15,,6449,50,,1,0.77,0.83,1,,,2,,,1,1,,2,,2,5,,4,1,1,3,0.977951
48,C,,3,2,15,,6449,50,,1,0.73,0.83,2,,,2,,,1,2,,2,,1,1,,7,2,2,1,0.977951
4,A,,3,3,26,,115,114,,8,N,0.92,2,,,3,,,2,1,,1,,1,16,,4,2,0,1,0.669478
4,A,,3,3,26,,115,114,,8,0.73,0.92,3,,,2,,,1,1,,1,,1,5,,4,1,3,2,0.669478
4,A,,3,3,26,,115,114,,8,0.78,0.92,2,3,,6,,,1,2,,2,,1,5,,4,0,3,2,0.669478
4,A,,3,3,26,,115,114,,8,0.79,0.92,3,,,2,,,1,0,,0,,0,5,,0,1,1,3,0.669478
4,A,,3,3,26,,115,114,,8,0.79,0.92,3,,,1,,,1,2,,2,,3,5,,4,2,2,2,0.669478
4,A,,3,3,26,,115,114,,8,0.77,0.92,2,,,9,,,1,2,,1,,3,90,,4,1,3,2,0.669478
4,A,,3,3,26,,115,114,,8,0.81,0.92,3,,,0,,,1,2,,2,,2,4,,2,1,1,1,0.669478
4,A,,3,3,26,,115,114,,8,0.75,0.92,4,,,1,,,1,2,,2,,2,10,,2,2,0,2,0.669478
4,A,,3,3,26,,115,114,,8,0.7,0.92,3,,,1,,,1,1,,1,,1,91,,6,1,0,2,0.669478
4,A,,3,3,26,,115,114,,8,0.65,0.92,2,,,2,,,1,1,,1,,3,16,,2,1,3,1,0.669478
6,A,,2,3,23,,24,89,,8,0.47,0.57,4,,,5,,,1,2,,2,,1,16,,2,2,2,2,0.669478
6,A,,2,3,23,,24,89,,8,0.47,0.57,3,,,2,,,1,2,,2,,2,16,,4,1,2,2,0.669478
6,A,,2,3,23,,24,89,,8,0.46,0.57,2,,,2,,,1,0,,0,,2,4,,5,1,2,2,0.669478
6,A,,2,3,23,,24,89,,8,0.48,0.57,1,,,9,,,1,2,,1,,2,16,,6,1,2,2,0.669478
6,A,,2,3,23,,24,89,,8,N,0.57,1,,,7,,,1,2,,2,,2,16,,3,1,1,2,0.669478
6,A,,2,3,23,,24,89,,8,0.43,0.57,2,,,5,,,1,1,,1,,0,99,,0,0,0,0,0.669478
6,A,,2,3,23,,24,89,,8,0.47,0.57,3,,,2,,,1,2,,2,,2,4,,7,2,1,2,0.669478
6,A,,2,3,23,,24,89,,8,0.48,0.57,2,,,2,,,1,2,,2,,2,3,,2,2,2,2,0.669478
6,A,,2,3,23,,24,89,,8,0.46,0.57,1,,,9,,,1,1,,2,,2,16,,4,1,5,1,0.669478
6,A,,2,3,23,,24,89,,8,0.4,0.57,0,,,1,,,0,0,,0,,2,4,,6,2,2,1,0.669478
6,A,,2,3,23,,24,89,,8,0.42,0.57,3,,,3,,,1,0,,0,,0,99,,0,0,0,0,0.669478
6,A,,2,3,23,,24,89,,8,0.46,0.57,2,,,9,,,1,1,,1,,2,16,,3,1,3,2,0.669478
6,A,,2,3,23,,24,89,,8,0.35,0.57,3,,,5,,,1,1,,1,,2,10,,2,2,2,1,0.669478
6,A,,2,3,23,,24,89,,8,0.48,0.57,1,,,9,,,1,1,,1,,2,16,,4,2,2,2,0.669478
6,A,,2,3,23,,24,89,,8,0.42,0.57,2,,,1,,,1,1,,2,,3,16,,2,1,2,1,0.669478
6,A,,2,3,23,,24,89,,8,0.48,0.57,2,,,2,,,1,1,,1,,3,99,,0,0,0,0,0.669478
6,A,,2,3,23,,24,89,,8,0.49,0.57,3,,,2,,,1,1,,2,,2,8,,4,2,2,1,0.669478
6,A,,2,3,23,,24,89,,8,0.5,0.57,3,,,2,,,1,2,,2,,2,1,,2,1,4,1,0.669478
6,A,,2,3,23,,24,89,,8,0.46,0.57,2,,,1,,,1,2,,2,,1,99,,3,2,1,2,0.669478
6,A,,2,3,23,,24,89,,8,0.42,0.57,1,,,4,,,1,1,,2,,3,16,,5,1,0,2,0.669478
6,A,,2,3,23,,24,89,,8,0.46,0.57,2,,,5,,,1,1,,1,,2,99,,0,0,0,0,0.669478
102,G,,3,3,27,,936,106,,6,0.65,0.71,1,,,6,,,1,1,,2,,2,15,,3,1,2,2,0.669478
102,G,,3,3,27,,936,106,,6,0.6,0.71,3,,,2,,,1,2,,2,,2,15,,6,0,3,2,0.669478
102,G,,3,3,27,,936,106,,6,0.63,0.71,2,,,12,,,1,2,,2,,2,1,,6,1,2,2,0.669478
102,G,,3,3,27,,936,106,,6,0.6,0.71,3,,,2,,,1,2,,1,,2,5,,7,2,3,2,0.669478
102,G,,3,3,27,,936,106,,6,0.63,0.71,3,,,2,,,1,1,,1,,1,15,,2,2,1,1,0.669478
58,D,,3,2,8,,1371,18,,3,0.5,0.72,2,,,3,,,1,2,,1,,2,11,,6,2,0,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.65,0.72,4,,,5,,,1,2,,1,,1,1,,3,2,3,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.63,0.72,1,,,2,,,2,2,,2,,2,4,,7,2,3,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.63,0.72,1,,,5,,,2,1,,1,,2,11,,4,1,4,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.63,0.72,1,,,5,,,2,1,,1,,1,11,,4,2,4,1,0.720538
58,D,,3,2,8,,1371,18,,3,0.54,0.72,1,,,5,,,1,1,,1,,2,11,,3,1,3,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.65,0.72,1,,,4,,,2,1,,2,,1,11,,3,1,2,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.63,0.72,2,,,5,,,1,2,,2,,1,1,,5,1,4,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.66,0.72,1,,,9,,,2,1,,2,,1,11,,4,1,4,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.63,0.72,1,,,9,,,2,2,,1,,1,11,,5,1,4,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.65,0.72,4,,,2,,,1,0,,0,,1,11,,2,1,4,2,0.720538
58,D,,3,2,8,,1371,18,,3,0.63,0.72,1,,,9,,,0,1,,0,,2,11,,4,1,4,3,0.720538
58,D,,3,2,8,,1371,18,,3,0.65,0.72,1,,,9,,,1,2,,1,,1,11,,4,2,4,1,0.720538
53,D,,1,1,36,,904,46,,1,0.33,0.44,2,,,2,,,1,2,,1,,2,1,,4,2,4,2,0.952
53,D,,1,1,36,,904,46,,1,0.35,0.44,1,,,4,,,2,2,,1,,1,5,,5,1,4,1,0.952
53,D,,1,1,36,,904,46,,1,0.34,0.44,3,,,5,,,1,2,,2,,1,5,,3,2,1,2,0.952
53,D,,1,1,36,,904,46,,1,0.38,0.44,2,,,7,,,1,2,,2,,2,1,,3,2,4,2,0.952
53,D,,1,1,36,,904,46,,1,0.35,0.44,2,,,7,,,1,1,,1,,2,1,,3,2,2,2,0.952
53,D,,1,1,36,,904,46,,1,0.34,0.44,2,,,1,,,1,2,,1,,2,4,,3,2,2,1,0.952
53,D,,1,1,36,,904,46,,1,0.35,0.44,2,,,1,,,1,1,,2,,2,5,,3,2,2,2,0.952
53,D,,1,1,36,,904,46,,1,0.38,0.44,2,,,5,,,2,2,,1,,1,6,,3,2,4,2,0.952
102,G,,3,3,27,,936,106,,6,0.59,0.71,3,,,2,,,1,2,,1,,1,5,,6,2,2,2,0.669478
53,D,,1,1,36,,904,46,,1,0.38,0.44,1,,,3,,,2,1,,1,,4,10,,4,1,2,2,0.952
53,D,,1,1,36,,904,46,,1,0.35,0.44,2,,,1,,,1,1,,2,,1,5,,3,2,1,2,0.952
102,G,,3,3,27,,936,106,,6,0.63,0.71,2,,,9,,,1,2,,2,,2,15,,5,0,4,2,0.669478
53,D,,1,1,36,,904,46,,1,0.34,0.44,2,,,8,,,0,0,,1,,2,10,,4,2,2,2,0.952
102,G,,3,3,27,,936,106,,6,0.58,0.71,3,,,7,,,1,1,,2,,2,10,,6,1,2,2,0.669478
102,G,,3,3,27,,936,106,,6,0.6,0.71,2,,,2,,,1,1,,2,,2,4,,0,0,0,2,0.669478
102,G,,3,3,27,,936,106,,6,0.56,0.71,2,5,,9,,,1,2,,1,,2,15,,6,1,2,1,0.669478
102,G,,3,3,27,,936,106,,6,0.58,0.71,3,,,2,,,1,2,,2,,3,2,,4,1,2,2,0.669478
53,D,,1,1,36,,904,46,,1,0.35,0.44,2,,,2,,,1,1,,2,,2,11,,3,2,4,3,0.952
53,D,,1,1,36,,904,46,,1,0.38,0.44,3,,,6,,,2,2,,2,,2,5,,1,2,0,3,0.952
53,D,,1,1,36,,904,46,,1,0.38,0.44,1,,,2,,,2,1,,1,,2,5,,3,2,3,2,0.952
59,D,,1,1,36,,904,46,,1,0.38,0.44,2,,,5,,,2,2,,1,,1,5,,3,2,4,2,0.952
53,D,,1,1,36,,904,46,,1,0.4,0.44,2,,,8,,,2,2,,2,,2,3,,4,1,2,2,0.952
53,D,,1,1,36,,904,46,,1,0.4,0.44,2,,,8,,,2,1,,2,,2,3,,3,2,2,1,0.952
53,D,,1,1,36,,904,46,,1,0.35,0.44,2,,,1,,,2,1,,1,,2,9,,4,1,4,2,0.952
53,D,,1,1,36,,904,46,,1,0.36,0.44,3,,,6,,,1,1,,1,,3,10,,2,1,1,2,0.952
102,G,,3,3,27,,936,106,,6,0.63,0.71,2,,,9,,,1,2,,2,,2,4,,6,1,0,2,0.669478
53,D,,1,1,36,,904,46,,1,0.35,0.44,6,,,2,,,2,1,,2,,2,2,,4,2,2,2,0.952
102,G,,3,3,27,,936,106,,6,0.65,0.71,2,,,2,,,1,0,,1,,0,4,,7,1,0,2,0.669478
53,D,,1,1,36,,904,46,,1,0.35,0.44,2,,,5,,,1,2,,1,,2,1,,2,2,2,2,0.952
102,G,,3,3,27,,936,106,,6,0.54,0.71,2,,,2,,,1,1,,2,,2,3,,7,1,0,1,0.669478
53,D,,1,1,36,,904,46,,1,0.35,0.44,2,,,5,,,2,2,,1,,2,2,,2,2,2,2,0.952
102,G,,3,3,27,,936,106,,6,0.63,0.71,2,,,13,,,1,0,,0,,2,10,,6,1,0,2,0.669478
53,D,,1,1,36,,904,46,,1,0.38,0.44,1,,,5,,,2,2,,1,,2,4,,2,2,2,3,0.952
102,G,,3,3,27,,936,106,,6,0.54,0.71,2,,,2,,,1,0,,1,,1,3,,6,0,4,2,0.669478
53,D,,1,1,36,,904,46,,1,0.33,0.44,2,,,2,,,1,1,,1,,1,2,,3,2,1,2,0.952
53,D,,1,1,36,,904,46,,1,0.38,0.44,3,,,2,,,2,1,,1,,1,2,,4,2,1,1,0.952
102,G,,3,3,27,,936,106,,6,0.63,0.71,2,,,3,,,2,2,,1,,4,15,,6,2,0,3,0.669478
53,D,,1,1,36,,904,46,,1,N,0.44,3,,,2,,,2,2,,2,,2,14,,4,2,3,2,0.952
102,G,,3,3,27,,936,106,,6,0.58,0.71,3,,,2,,,1,0,,1,,1,9,,7,2,0,3,0.669478
86,F,,2,2,33,,73,38,,1,0.47,0.67,2,,,3,,,2,1,,1,,2,10,,5,2,0,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.38,0.47,1,,,4,,,2,2,,1,,1,11,,5,1,4,3,0.720538
86,F,,2,2,33,,73,38,,1,0.46,0.67,3,,,3,,,2,2,,2,,1,11,,4,1,3,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.39,0.47,3,,,4,,,1,2,,2,,2,2,,3,1,1,2,0.720538
86,F,,2,2,33,,73,38,,1,0.57,0.67,2,,,2,,,1,1,,1,,1,10,,6,2,4,2,2.167946
86,F,,2,2,33,,73,38,,1,0.5,0.67,6,,,3,,,2,2,,1,,4,10,,1,2,0,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.38,0.47,1,,,4,,,1,2,,1,,2,11,,3,1,2,1,0.720538
86,F,,2,2,33,,73,38,,1,0.5,0.67,6,,,3,,,2,2,,1,,2,10,,1,0,0,3,2.167946
56,D,,2,1,8,,1145,18,,3,0.38,0.47,3,,,1,,,1,0,,1,,2,4,,5,1,4,2,0.720538
86,F,,2,2,33,,73,38,,1,0.58,0.67,3,,,3,,,0,1,,1,,4,10,,5,1,2,2,2.167946
86,F,,2,2,33,,73,38,,1,0.55,0.67,2,,,2,,,1,2,,2,,1,8,,5,2,1,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.38,0.47,2,,,1,,,0,1,,0,,1,3,,6,2,3,2,0.720538
86,F,,2,2,33,,73,38,,1,0.52,0.67,2,,,3,,,0,0,,1,,4,11,,3,1,1,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.38,0.47,1,,,1,,,2,1,,1,,0,6,,3,2,4,2,0.720538
86,F,,2,2,33,,73,38,,1,0.56,0.67,7,,,3,,,2,1,,1,,2,10,,3,1,3,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.4,0.47,1,,,9,,,1,1,,0,,2,11,,5,2,2,1,0.720538
86,F,,2,2,33,,73,38,,1,0.56,0.67,2,,,9,,,1,2,,1,,1,15,,7,1,5,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.4,0.47,2,,,7,,,1,2,,1,,1,11,,7,2,2,2,0.720538
56,D,,2,1,8,,1145,18,,3,0.41,0.47,1,,,2,,,1,0,,0,,1,11,,4,2,2,2,0.720538
86,F,,2,2,33,,73,38,,1,0.54,0.67,3,,,3,,,2,2,,1,,4,10,,6,1,3,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.4,0.47,1,,,4,,,1,0,,1,,1,11,,2,2,2,2,0.720538
86,F,,2,2,33,,73,38,,1,0.5,0.67,3,,,3,,,2,2,,1,,2,11,,4,2,2,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.39,0.47,3,,,2,,,1,1,,1,,1,91,,6,2,4,2,0.720538
56,D,,2,1,8,,1145,18,,3,0.4,0.47,3,,,1,,,2,2,,1,,1,5,,6,2,4,2,0.720538
86,F,,2,2,33,,73,38,,1,0.59,0.67,1,,,2,,,1,2,,1,,1,10,,5,1,0,2,2.167946
86,F,,2,2,33,,73,38,,1,N,0.67,2,,,3,,,2,2,,2,,2,10,,5,1,3,2,2.167946
56,D,,2,1,8,,1145,18,,3,0.38,0.47,2,,,7,,,1,2,,2,,2,11,,5,1,2,2,0.720538
86,F,,2,2,33,,73,38,,1,0.53,0.67,2,,,3,,,2,2,,1,,4,11,,5,2,1,2,2.167946
56,D,,2,1,8,,1145,18,,3,N,0.47,2,,,2,,,2,1,,1,,0,6,,3,2,0,2,0.720538
86,F,,2,2,33,,73,38,,1,0.63,0.67,2,,,3,,,2,1,,1,,1,10,,1,2,1,3,2.167946
86,F,,2,2,33,,73,38,,1,0.53,0.67,2,,,7,,,1,2,,1,,1,10,,7,2,0,2,2.167946
86,F,,2,2,33,,73,38,,1,0.52,0.67,3,,,6,,,1,1,,1,,1,19,,6,2,3,2,2.167946
