GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
8,,,1,1,19,,11,38,,1,0.291666667,0.385416667,4,8,,2,10,,1,2,,1,,,10,,2,1,0,2,0.553675
8,,,1,1,19,,11,38,,1,N,0.385416667,3,8,,2,10,,1,1,,2,,,6,,5,1,1,1,0.553675
8,,,1,1,19,,11,38,,1,0.333333333,0.385416667,8,,,2,10,,1,2,,2,,,4,,4,0,1,2,0.553675
8,,,1,1,19,,11,38,,1,0.347222222,0.385416667,2,8,,2,10,,1,0,,0,,,4,,3,1,4,2,0.553675
8,,,1,1,19,,11,38,,1,0.322916667,0.385416667,2,8,,4,10,,1,1,,1,,,3,,0,0,0,0,0.553675
8,,,1,1,19,,11,38,,1,0.291666667,0.385416667,2,8,,3,10,,1,2,,1,,,10,,2,1,1,2,0.553675
8,,,1,1,19,,11,38,,1,0.291666667,0.385416667,6,8,,3,10,,1,0,,0,,,12,,5,2,1,0,0.553675
8,,,1,1,19,,11,38,,1,0.3125,0.385416667,5,6,8,7,10,,1,1,,1,,,10,,5,2,2,2,0.553675
8,,,1,1,19,,11,38,,1,0.319444444,0.385416667,3,8,,11,10,,2,1,,1,,,6,,6,2,4,2,0.553675
8,,,1,1,19,,11,38,,1,0.291666667,0.385416667,2,8,,8,10,,1,1,,1,,,10,,6,2,4,2,0.553675
8,,,1,1,19,,11,38,,1,0.333333333,0.385416667,2,8,,2,10,,1,2,,2,,,1,,2,2,3,3,0.553675
8,,,1,1,19,,11,38,,1,0.288194444,0.385416667,3,8,,13,10,,1,0,,0,,,2,,6,1,3,2,0.553675
8,,,1,1,19,,11,38,,1,0.291666667,0.385416667,2,8,,2,10,,1,2,,1,,,2,,6,2,4,2,0.553675
8,,,1,1,19,,11,38,,1,0.327777778,0.385416667,2,3,8,7,10,,2,2,,1,,,10,,5,2,0,2,0.553675
8,,,1,1,19,,11,38,,1,0.267361111,0.385416667,2,8,,6,10,,1,2,,1,,,12,,0,0,0,0,0.553675
8,,,1,1,19,,11,38,,1,0.326388889,0.385416667,3,8,,11,10,,1,2,,1,,,6,,3,1,3,1,0.553675
91,,,3,3,2,,565,99,,4,0.75,0.822916667,3,8,,2,10,,0,0,,1,,,13,,5,1,0,2,0.595689
91,,,3,3,2,,565,99,,4,0.760416667,0.822916667,1,8,,7,10,,1,1,,0,,,13,,4,1,3,1,0.595689
91,,,3,3,2,,565,99,,4,0.75,0.822916667,2,8,,5,10,,1,2,,2,,,15,,2,1,1,2,0.595689
91,,,3,3,2,,565,99,,4,0.5,0.822916667,2,8,,3,10,,1,1,,1,,,19,,7,2,0,2,0.595689
91,,,3,3,2,,565,99,,4,0.708333333,0.822916667,3,8,,2,10,,2,2,,2,,,3,,7,2,1,2,0.595689
91,,,3,3,2,,565,99,,4,0.770833333,0.822916667,2,8,,5,10,,0,1,,0,,,13,,3,2,2,3,0.595689
91,,,3,3,2,,565,99,,4,0.375,0.822916667,2,8,,3,10,,1,1,,2,,,13,,4,1,3,2,0.595689
91,,,3,3,2,,565,99,,4,0.722222222,0.822916667,5,8,,5,10,,2,2,,1,,,13,,2,1,3,2,0.595689
91,,,3,3,2,,565,99,,4,0.666666667,0.822916667,1,8,,4,10,,2,1,,1,,,3,,6,2,3,3,0.595689
91,,,3,3,2,,565,99,,4,0.638888889,0.822916667,1,8,,4,10,,1,1,,1,,,13,,2,2,2,2,0.595689
91,,,3,3,2,,565,99,,4,0.739583333,0.822916667,2,8,,3,10,,2,2,,1,,,13,,7,2,3,2,0.595689
91,,,3,3,2,,565,99,,4,0.75,0.822916667,1,8,,3,10,,2,2,,1,,,13,,4,1,4,1,0.595689
91,,,3,3,2,,565,99,,4,0.729166667,0.822916667,2,8,,5,10,,1,0,,1,,,13,,7,1,2,2,0.595689
91,,,3,3,2,,565,99,,4,0.729166667,0.822916667,1,8,,3,10,,2,2,,2,,,13,,4,2,4,2,0.595689
91,,,3,3,2,,565,99,,4,0.729166667,0.822916667,2,8,,2,10,,1,1,,2,,,13,,3,2,0,3,0.595689
91,,,3,3,2,,565,99,,4,0.375,0.822916667,2,8,,3,10,,1,1,,1,,,13,,9,2,2,2,0.595689
91,,,3,3,2,,565,99,,4,0.701388889,0.822916667,2,8,,3,10,,2,1,,1,,,13,,5,2,2,2,0.595689
91,,,3,3,2,,565,99,,4,0.770833333,0.822916667,3,8,,4,10,,1,1,,2,,,13,,3,2,5,1,0.595689
91,,,3,3,2,,565,99,,4,0.777777778,0.822916667,2,8,,3,10,,2,2,,2,,,10,,6,2,4,3,0.595689
91,,,3,3,2,,565,99,,4,0.708333333,0.822916667,1,8,,4,10,,1,1,,1,,,13,,5,2,3,2,0.595689
91,,,3,3,2,,565,99,,4,0.729166667,0.822916667,2,8,,2,10,,1,1,,1,,,13,,6,2,2,2,0.595689
91,,,3,3,2,,565,99,,4,0.791666667,0.822916667,1,8,,3,10,,2,1,,1,,,13,,7,1,4,1,0.595689
91,,,3,3,2,,565,99,,4,0.697916667,0.822916667,2,8,,3,10,,2,2,,2,,,13,,4,1,1,2,0.595689
91,,,3,3,2,,565,99,,4,0.583333333,0.822916667,2,8,,3,10,,1,2,,1,,,19,,3,2,2,2,0.595689
21,,,1,1,35,,964,71,,2,0.267361111,0.34375,3,8,,4,10,,1,2,,2,,,15,,3,2,1,2,0.892167
21,,,1,1,35,,964,71,,2,0.25,0.34375,2,8,,2,10,,1,2,,2,,,3,,5,1,2,2,0.892167
21,,,1,1,35,,964,71,,2,0.260416667,0.34375,1,8,,1,10,,1,1,,2,,,1,,3,1,3,2,0.892167
21,,,1,1,35,,964,71,,2,0.260416667,0.34375,2,8,,6,10,,2,1,,1,,,12,,5,2,2,2,0.892167
21,,,1,1,35,,964,71,,2,0.25,0.34375,2,8,,5,10,,1,2,,1,,,12,,4,1,2,2,0.892167
21,,,1,1,35,,964,71,,2,0.260416667,0.34375,2,8,,4,10,,1,2,,2,,,1,,7,2,3,2,0.892167
21,,,1,1,35,,964,71,,2,0.270833333,0.34375,1,8,,4,10,,2,2,,1,,,2,,6,1,4,2,0.892167
21,,,1,1,35,,964,71,,2,0.28125,0.34375,1,8,,1,10,,1,1,,1,,,2,,4,2,3,2,0.892167
21,,,1,1,35,,964,71,,2,0.28125,0.34375,1,8,,4,10,,2,2,,1,,,1,,2,1,3,2,0.892167
21,,,1,1,35,,964,71,,2,0.270833333,0.34375,1,8,,2,10,,2,2,,1,,,99,,0,0,0,0,0.892167
21,,,1,1,35,,964,71,,2,0.25,0.34375,2,8,,2,10,,2,1,,2,,,10,,2,1,1,2,0.892167
21,,,1,1,35,,964,71,,2,0.239583333,0.34375,2,8,,8,10,,1,2,,1,,,15,,3,1,1,2,0.892167
21,,,1,1,35,,964,71,,2,0.28125,0.34375,3,8,,2,10,,1,2,,1,,,4,,2,2,1,1,0.892167
21,,,1,1,35,,964,71,,2,0.284722222,0.34375,2,8,,7,10,,0,0,,1,,,12,,4,1,4,2,0.892167
21,,,1,1,35,,964,71,,2,0.291666667,0.34375,3,8,,1,10,,2,2,,2,,,1,,3,2,2,2,0.892167
21,,,1,1,35,,964,71,,2,0.25,0.34375,3,8,,4,10,,0,0,,1,,,10,,6,2,0,0,0.892167
21,,,1,1,35,,964,71,,2,0.274305556,0.34375,1,8,,4,10,,1,2,,1,,,12,,4,2,4,2,0.892167
21,,,1,1,35,,964,71,,2,0.274305556,0.34375,2,8,,5,10,,2,2,,2,,,15,,3,1,1,1,0.892167
21,,,1,1,35,,964,71,,2,0.284722222,0.34375,1,8,,2,10,,2,2,,1,,,7,,5,2,3,2,0.892167
21,,,1,1,35,,964,71,,2,0.263888889,0.34375,3,8,,5,10,,1,1,,2,,,15,,4,1,0,0,0.892167
21,,,1,1,35,,964,71,,2,0.28125,0.34375,3,8,,4,10,,1,1,,1,,,12,,3,2,2,2,0.892167
21,,,1,1,35,,964,71,,2,0.25,0.34375,1,8,,2,10,,2,2,,2,,,2,,2,1,0,2,0.892167
21,,,2,2,35,,239,72,,1,0.583333333,0.65625,3,8,,2,10,,2,1,,2,,,1,,2,0,0,2,0.892167
21,,,2,2,35,,239,72,,1,0.5625,0.65625,1,8,,4,10,,1,1,,1,,,10,,5,2,4,1,0.892167
21,,,2,2,35,,239,72,,1,0.5625,0.65625,1,8,,5,10,,2,2,,1,,,11,,5,1,2,2,0.892167
21,,,2,2,35,,239,72,,1,0.583333333,0.65625,1,8,,1,2,10,2,2,,2,,,1,,6,2,4,1,0.892167
21,,,2,2,35,,239,72,,1,0.583333333,0.65625,1,8,,4,10,,1,2,,2,,,10,,5,2,3,2,0.892167
21,,,2,2,35,,239,72,,1,0.416666667,0.65625,1,8,,3,10,,1,1,,1,,,10,,6,1,3,2,0.892167
21,,,2,2,35,,239,72,,1,0.583333333,0.65625,1,8,,8,10,,2,2,,2,,,10,,4,1,0,1,0.892167
21,,,2,2,35,,239,72,,1,0.618055556,0.65625,1,8,,8,10,,2,2,,2,,,12,,3,1,3,1,0.892167
21,,,2,2,35,,239,72,,1,0.626388889,0.65625,3,8,,1,10,,2,3,,2,,,6,,6,1,3,2,0.892167
21,,,2,2,35,,239,72,,1,0.541666667,0.65625,1,8,,4,10,,1,2,,2,,,11,,4,1,4,1,0.892167
21,,,2,2,35,,239,72,,1,0.572916667,0.65625,1,8,,7,10,,2,2,,2,,,10,,4,1,4,1,0.892167
21,,,2,2,35,,239,72,,1,0.572916667,0.65625,1,8,,7,10,,2,2,,2,,,10,,5,1,4,2,0.892167
21,,,2,2,35,,239,72,,1,0.572916667,0.65625,1,8,,8,10,,2,2,,2,,,10,,5,1,4,2,0.892167
21,,,2,2,35,,239,72,,1,0.541666667,0.65625,3,8,,7,10,,2,1,,2,,,11,,3,1,0,2,0.892167
21,,,2,2,35,,239,72,,1,0.590277778,0.65625,1,8,,6,10,,2,1,,2,,,10,,6,2,4,2,0.892167
21,,,2,2,35,,239,72,,1,0.541666667,0.65625,2,8,,5,10,,2,2,,1,,,10,,2,2,3,2,0.892167
21,,,2,2,35,,239,72,,1,0.027777778,0.65625,3,8,,3,10,,0,1,,0,,,12,,6,1,1,2,0.892167
21,,,2,2,35,,239,72,,1,0.5625,0.65625,2,8,,5,10,,2,3,,3,,,10,,4,2,2,2,0.892167
21,,,2,2,35,,239,72,,1,0.541666667,0.65625,2,8,,5,10,,0,0,,1,,,10,,2,1,2,2,0.892167
21,,,2,2,35,,239,72,,1,0.604166667,0.65625,3,8,,4,10,,2,2,,2,,,2,,3,2,2,2,0.892167
21,,,2,2,35,,239,72,,1,0.513888889,0.65625,1,8,,3,10,,1,1,,2,,,10,,3,1,1,2,0.892167
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,8,,,8,10,,1,2,,2,,,12,,4,1,4,1,1.266708
45,,,2,2,15,,2040,61,,2,0.576388889,0.666666667,2,8,,4,10,,1,1,,2,,,12,,3,2,2,1,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,2,8,,2,10,,1,2,,2,,,12,,5,1,4,2,1.266708
45,,,2,2,15,,2040,61,,2,0.395833333,0.666666667,3,8,,3,10,,1,2,,2,,,12,,5,2,1,2,1.266708
45,,,2,2,15,,2040,61,,2,0.614583333,0.666666667,1,8,,8,10,,2,0,,1,,,12,,5,1,4,2,1.266708
45,,,2,2,15,,2040,61,,2,0.5625,0.666666667,1,8,,6,10,,1,1,,2,,,99,,0,0,0,0,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,1,8,,2,10,,2,2,,1,,,12,,6,1,4,2,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,1,8,,4,10,,2,1,,2,,,12,,3,2,3,1,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,1,8,,8,10,,2,2,,2,,,12,,2,2,1,2,1.266708
45,,,2,2,15,,2040,61,,2,0.604166667,0.666666667,1,8,,2,10,,2,2,,2,,,12,,4,1,3,1,1.266708
45,,,2,2,15,,2040,61,,2,0.520833333,0.666666667,2,8,,3,10,,0,0,,0,,,15,,5,2,0,2,1.266708
45,,,2,2,15,,2040,61,,2,0.520833333,0.666666667,2,8,,3,10,,0,0,,0,,,15,,6,1,0,3,1.266708
45,,,2,2,15,,2040,61,,2,N,0.666666667,2,8,,8,10,,1,2,,2,,,12,,3,1,2,3,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,2,8,,1,10,,1,0,,0,,,6,,2,1,4,2,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,2,8,,4,10,,1,1,,1,,,12,,3,2,4,2,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,2,8,,4,10,,1,1,,2,,,12,,3,2,2,2,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,1,8,,8,10,,1,2,,2,,,12,,4,1,3,1,1.266708
45,,,2,2,15,,2040,61,,2,0.583333333,0.666666667,1,8,,8,10,,2,2,,2,,,12,,4,1,0,1,1.266708
45,,,2,2,15,,2040,61,,2,0.5625,0.666666667,1,8,,8,10,,1,0,,1,,,12,,4,1,3,2,1.266708
45,,,2,2,15,,2040,61,,2,0.541666667,0.666666667,1,8,,7,10,,1,1,,0,,,16,,5,1,2,1,1.266708
45,,,2,2,15,,2040,61,,2,0.625,0.666666667,1,8,,8,10,,2,2,,1,,,12,,5,1,4,2,1.266708
2,,,2,2,21,,1435,49,,1,0.486111111,0.5625,3,8,,2,10,,1,2,,2,,,7,,3,1,2,2,0.553675
2,,,2,2,21,,1435,49,,1,0.479166667,0.5625,2,8,,2,10,,1,2,,2,,,7,,6,2,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.5,0.5625,2,8,,8,10,,1,2,,2,,,12,,3,2,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.454861111,0.5625,3,8,,6,10,,2,1,,2,,,1,,7,2,1,2,0.553675
2,,,2,2,21,,1435,49,,1,N,0.5625,1,8,,2,10,,1,2,,2,,,10,,5,0,1,1,0.553675
2,,,2,2,21,,1435,49,,1,0.46875,0.5625,2,8,,5,10,,2,1,,1,,,10,,6,2,4,2,0.553675
2,,,2,2,21,,1435,49,,1,0.427083333,0.5625,3,8,,11,10,,1,2,,1,,,7,,2,2,3,2,0.553675
2,,,2,2,21,,1435,49,,1,0.520833333,0.5625,4,8,,4,10,,1,0,,0,,,16,,2,1,2,2,0.553675
2,,,2,2,21,,1435,49,,1,0.503472222,0.5625,2,8,,4,10,,1,2,,1,,,2,,3,2,2,2,0.553675
2,,,2,2,21,,1435,49,,1,0.493055556,0.5625,3,8,,2,10,,1,1,,2,,,12,,2,2,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.458333333,0.5625,2,8,,2,10,,0,0,,0,,,10,,4,1,2,2,0.553675
2,,,2,2,21,,1435,49,,1,0.479166667,0.5625,2,3,6,5,15,10,2,2,,2,,,2,,2,2,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.503472222,0.5625,3,8,,2,10,,2,2,,2,,,90,,7,1,0,2,0.553675
2,,,2,2,21,,1435,49,,1,0.5,0.5625,3,8,,2,10,,0,1,,0,,,2,,2,1,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.520833333,0.5625,3,8,,5,10,,1,2,,2,,,1,,2,1,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.513888889,0.5625,3,4,8,2,10,,1,2,,2,,,1,,3,1,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.479166667,0.5625,2,8,,2,10,,1,1,,2,,,10,,7,2,3,2,0.553675
2,,,2,2,21,,1435,49,,1,0.510416667,0.5625,3,8,,5,10,,1,2,,1,,,1,,3,2,1,1,0.553675
2,,,2,2,21,,1435,49,,1,0.493055556,0.5625,3,8,,2,10,,1,1,,2,,,12,,2,2,1,2,0.553675
2,,,2,2,21,,1435,49,,1,0.510416667,0.5625,3,8,,2,10,,1,0,,0,,,1,,7,2,0,3,0.553675
2,,,2,2,21,,1435,49,,1,0.513888889,0.5625,3,8,,2,10,,2,1,,2,,,4,,6,2,4,2,0.553675
2,,,2,2,21,,1435,49,,1,0.479166667,0.5625,2,8,,5,10,,2,2,,2,,,15,,2,2,1,1,0.553675
100,,,1,3,34,,807,75,,4,0.3125,0.40625,2,8,,3,10,,1,2,,1,,,99,,0,0,0,0,0.595689
2,,,2,2,21,,1435,49,,1,0.520833333,0.5625,3,8,,2,10,,2,1,,2,,,2,,6,2,2,2,0.553675
101,,,2,3,25,,455,32,,6,0.458333333,0.625,1,8,,4,10,,0,0,,0,,,4,,3,1,2,2,0.595689
101,,,2,3,25,,455,32,,6,0.291666667,0.625,2,8,,3,10,,2,2,,1,,,10,,7,2,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.486111111,0.625,2,8,,6,10,,1,2,,2,,,9,,5,2,1,2,0.595689
101,,,2,3,25,,455,32,,6,0.53125,0.625,1,8,,2,10,,1,2,,1,,,4,,3,1,4,2,0.595689
101,,,2,3,25,,455,32,,6,0.5,0.625,1,8,,4,10,,1,2,,2,,,99,,5,1,0,1,0.595689
101,,,2,3,25,,455,32,,6,0.53125,0.625,1,8,,2,10,,1,1,,2,,,10,,7,1,1,2,0.595689
101,,,2,3,25,,455,32,,6,0.458333333,0.625,3,8,,2,10,,1,1,,2,,,7,,6,1,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.479166667,0.625,2,8,,2,10,,1,1,,1,,,3,,7,1,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.354166667,0.625,2,8,,3,10,,2,2,,2,,,13,,3,2,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.5,0.625,1,8,,8,10,,1,1,,2,,,15,,4,1,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.496527778,0.625,2,8,,6,10,,1,2,,1,,,1,,6,1,2,2,0.595689
101,,,2,3,25,,455,32,,6,0.520833333,0.625,3,8,,2,10,,1,1,,2,,,2,,6,1,3,2,0.595689
101,,,2,3,25,,455,32,,6,0.006944444,0.625,2,8,,3,10,,0,0,,1,,,10,,7,1,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.510416667,0.625,3,8,,3,10,,2,2,,2,,,10,,7,2,2,2,0.595689
101,,,2,3,25,,455,32,,6,0.607638889,0.625,7,8,,7,10,,1,2,,2,,,15,,5,1,1,2,0.595689
101,,,2,3,25,,455,32,,6,0.458333333,0.625,2,8,,3,10,,2,2,,2,,,15,,3,1,2,2,0.595689
101,,,2,3,25,,455,32,,6,0.479166667,0.625,3,8,,1,2,10,1,0,,0,,,16,,7,1,1,2,0.595689
101,,,2,3,25,,455,32,,6,0.513888889,0.625,2,8,,3,10,,2,2,,2,,,15,,4,0,0,3,0.595689
101,,,2,3,25,,455,32,,6,0.513888889,0.625,2,8,,3,10,,2,2,,2,,,15,,5,1,1,2,0.595689
101,,,2,3,25,,455,32,,6,0.458333333,0.625,2,8,,8,10,,1,1,,1,,,15,,3,2,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.5,0.625,2,8,,16,10,,1,2,,2,,,15,,6,2,0,3,0.595689
101,,,2,3,25,,455,32,,6,0.5,0.625,2,8,,16,10,,1,2,,2,,,15,,7,2,3,3,0.595689
101,,,2,3,25,,455,32,,6,0.5,0.625,2,8,,2,10,,1,1,,2,,,4,,6,1,4,2,0.595689
101,,,2,3,25,,455,32,,6,0.496527778,0.625,2,8,,2,10,,1,2,,2,,,4,,6,2,4,2,0.595689
101,,,2,3,25,,455,32,,6,0.479166667,0.625,2,8,,3,10,,2,1,,1,,,10,,2,1,4,2,0.595689
101,,,2,3,25,,455,32,,6,0.496527778,0.625,2,8,,6,10,,1,2,,1,,,1,,5,1,0,2,0.595689
101,,,2,3,25,,455,32,,6,0.416666667,0.625,3,8,,3,10,,2,1,,1,,,16,,2,1,3,2,0.595689
101,,,2,3,25,,455,32,,6,N,0.625,2,8,,3,10,,1,1,,0,,,16,,5,1,2,3,0.595689
101,,,2,3,25,,455,32,,6,N,0.625,2,8,,3,10,,0,1,,1,,,16,,7,1,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.416666667,0.538194444,2,8,,4,10,,1,1,,1,,,15,,4,1,2,2,0.595689
102,,,2,3,34,,954,48,,6,0.375,0.538194444,2,8,,4,10,,1,1,,2,,,15,,3,1,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.423611111,0.538194444,2,8,,2,10,,1,2,,1,,,1,,7,2,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.298611111,0.538194444,2,8,,3,10,,2,2,,1,,,10,,5,2,3,2,0.595689
102,,,2,3,34,,954,48,,6,0.34375,0.538194444,2,3,8,3,10,,2,1,,1,,,10,,4,2,4,2,0.595689
102,,,2,3,34,,954,48,,6,0.409722222,0.538194444,2,8,,3,10,,2,2,,1,,,10,,4,2,3,2,0.595689
102,,,2,3,34,,954,48,,6,0.208333333,0.538194444,2,8,,3,10,,2,1,,2,,,15,,3,2,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.270833333,0.538194444,4,8,,3,10,,2,1,,1,,,10,,2,1,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.4375,0.538194444,2,8,,6,10,,1,1,,2,,,10,,7,1,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.395833333,0.538194444,3,8,,3,10,,2,1,,2,,,15,,7,2,0,1,0.595689
102,,,2,3,34,,954,48,,6,0.395833333,0.538194444,3,8,,8,10,,1,2,,1,,,15,,5,2,0,2,0.595689
102,,,2,3,34,,954,48,,6,0.461805556,0.538194444,5,8,,5,10,,2,2,,2,,,3,,5,1,2,2,0.595689
102,,,2,3,34,,954,48,,6,0.454861111,0.538194444,2,8,,5,10,,1,2,,2,,,4,,6,1,0,2,0.595689
102,,,2,3,34,,954,48,,6,0.4375,0.538194444,2,3,8,2,10,,1,1,,2,,,5,,5,1,3,1,0.595689
102,,,2,3,34,,954,48,,6,0.375,0.538194444,2,8,,7,10,,2,2,,1,,,10,,6,2,2,2,0.595689
102,,,2,3,34,,954,48,,6,0.4375,0.538194444,2,8,,3,10,,2,2,,1,,,10,,3,2,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.53125,0.538194444,2,8,,3,10,,2,2,,1,,,10,,3,2,1,2,0.595689
102,,,2,3,34,,954,48,,6,0.416666667,0.538194444,1,8,,4,10,,1,2,,2,,,5,,3,1,2,2,0.595689
102,,,2,3,34,,954,48,,6,0.458333333,0.538194444,3,8,,2,10,,1,0,,1,,,1,,7,1,0,2,0.595689
102,,,2,3,34,,954,48,,6,0.458333333,0.538194444,2,8,,3,10,,2,1,,1,,,15,,3,1,2,2,0.595689
102,,,2,3,34,,954,48,,6,0.409722222,0.538194444,2,8,,2,10,,1,0,,0,,,1,,6,2,0,2,0.595689
102,,,2,3,34,,954,48,,6,0.444444444,0.538194444,3,8,,3,10,,2,1,,2,,,10,,5,1,2,2,0.595689
102,,,2,3,34,,954,48,,6,0.444444444,0.538194444,3,8,,3,10,,0,0,,1,,,10,,5,2,2,2,0.595689
102,,,2,3,34,,954,48,,6,0.4375,0.538194444,3,8,,2,10,,1,2,,2,,,6,,2,2,1,2,0.595689
93,,,2,3,34,,837,96,,8,0.25,0.458333333,2,8,,6,10,,1,1,,2,,,3,,6,2,1,2,0.595689
93,,,2,3,34,,837,96,,8,0.423611111,0.458333333,2,8,,3,10,,2,2,,2,,,16,,3,1,2,1,0.595689
93,,,2,3,34,,837,96,,8,0.333333333,0.458333333,4,8,,3,10,,1,0,,0,,,11,,2,1,0,2,0.595689
93,,,2,3,34,,837,96,,8,0.326388889,0.458333333,3,8,,3,10,,2,1,,1,,,11,,2,2,0,1,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,2,8,,3,10,,2,2,,1,,,10,,7,1,0,2,0.595689
93,,,2,3,34,,837,96,,8,0.305555556,0.458333333,8,,,3,10,,2,1,,1,,,16,,3,2,0,2,0.595689
93,,,2,3,34,,837,96,,8,0.333333333,0.458333333,4,8,,7,10,,1,2,,2,,,16,,2,2,0,2,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,2,8,,3,10,,2,2,,1,,,10,,7,2,0,2,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,9,8,,3,10,,2,1,,2,,,5,,2,2,1,2,0.595689
93,,,2,3,34,,837,96,,8,0.333333333,0.458333333,1,8,,3,10,,0,1,,0,,,10,,2,1,1,2,0.595689
93,,,2,3,34,,837,96,,8,0.305555556,0.458333333,1,8,,3,10,,0,1,,1,,,11,,3,1,2,3,0.595689
93,,,2,3,34,,837,96,,8,0.333333333,0.458333333,3,8,,3,10,,0,0,,1,,,11,,3,2,2,1,0.595689
93,,,2,3,34,,837,96,,8,0.333333333,0.458333333,1,8,,8,10,,1,1,,2,,,16,,4,1,3,3,0.595689
93,,,2,3,34,,837,96,,8,0.333333333,0.458333333,2,8,,3,10,,2,1,,1,,,11,,3,2,1,2,0.595689
93,,,2,3,34,,837,96,,8,0.361111111,0.458333333,4,8,,3,10,,2,2,,2,,,16,,2,2,2,2,0.595689
93,,,2,3,34,,837,96,,8,0.25,0.458333333,2,8,,6,10,,1,1,,2,,,3,,6,1,3,2,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,5,8,,3,10,,2,1,,1,,,11,,3,1,2,2,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,1,8,,3,10,,2,2,,1,,,11,,4,1,4,2,0.595689
93,,,2,3,34,,837,96,,8,0.319444444,0.458333333,7,8,,3,10,,2,2,,2,,,11,,2,2,4,2,0.595689
93,,,2,3,34,,837,96,,8,0.319444444,0.458333333,8,,,3,10,,2,2,,2,,,11,,2,2,4,2,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,3,8,,3,10,,2,2,,2,,,11,,6,2,0,1,0.595689
93,,,2,3,34,,837,96,,8,0.284027778,0.458333333,2,8,,3,10,,2,1,,1,,,10,,3,1,2,2,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,8,,,3,10,,2,2,,1,,,11,,2,1,2,1,0.595689
93,,,2,3,34,,837,96,,8,0.3125,0.458333333,1,3,5,3,10,,1,2,,2,,,10,,5,1,0,2,0.595689
93,,,2,3,34,,837,96,,8,0.333333333,0.458333333,1,8,,3,10,,2,2,,2,,,16,,3,1,2,2,0.595689
93,,,2,3,34,,837,96,,8,0.375,0.458333333,2,8,,2,10,,1,1,,2,,,16,,7,1,2,2,0.595689
31,,,2,2,29,,2797,83,,1,0.4375,0.59375,1,8,,4,10,,2,2,,2,,,11,,6,1,4,2,0.892167
31,,,2,2,29,,2797,83,,1,0.520833333,0.59375,3,8,,4,10,,1,2,,1,,,16,,3,2,0,2,0.892167
31,,,2,2,29,,2797,83,,1,0.479166667,0.59375,1,8,,2,10,,2,1,,1,,,10,,6,1,4,2,0.892167
31,,,2,2,29,,2797,83,,1,0.458333333,0.59375,3,8,,4,10,,1,1,,1,,,2,,7,2,0,1,0.892167
31,,,2,2,29,,2797,83,,1,0.479166667,0.59375,3,8,,2,10,,1,1,,2,,,19,,2,2,0,2,0.892167
31,,,2,2,29,,2797,83,,1,0.5,0.59375,2,8,,5,10,,2,2,,1,,,1,,5,2,2,2,0.892167
31,,,2,2,29,,2797,83,,1,0.520833333,0.59375,3,8,,2,10,,1,1,,1,,,2,,7,2,0,1,0.892167
31,,,2,2,29,,2797,83,,1,0.4375,0.59375,1,3,8,10,,,2,1,,1,,,8,,7,2,1,2,0.892167
