GATE,BAREA,TERMINAL,STRATA,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,GETTO1,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
1,,4,1,16,,,,BOSTON,2,6:00,7:00,1,8,2,2,2,2,2,,99,,4,1,3,,
1,,4,1,16,,,,BOSTON,2,5:00,7:00,1,2,1,2,1,1,2,,90,,3,2,4,,
1,,4,1,16,,,,BOSTON,2,5:30,7:00,3,2,1,2,2,1,0,,99,,0,2,0,,
1,,4,1,16,,,,BOSTON,2,5:00,7:00,2,4,2,1,2,1,2,,12,,3,1,4,,
57,,2,1,8,,,,HONOLULU,1,5:15,8:35,1,1,2,2,2,1,2,,3,,5,1,0,,
57,,2,1,8,,,,HONOLULU,1,6:30,8:35,1,2,1,1,2,2,2,,10,,3,2,4,,
57,,2,1,8,,,,HONOLULU,1,6:30,8:35,1,4,2,2,1,1,2,,2,,5,1,4,,
57,,2,1,8,,,,HONOLULU,1,6:00,8:35,1,9,2,2,2,2,2,,11,,4,1,1,,
57,,2,1,8,,,,HONOLULU,1,7:00,8:35,2,2,1,2,2,2,2,,5,,4,1,4,,
57,,2,1,8,,,,HONOLULU,1,6:15,8:35,2,7,1,1,2,1,2,,12,,6,2,2,,
57,,2,1,8,,,,HONOLULU,1,7:30,8:35,2,2,2,2,2,1,2,,1,,6,1,1,,
53,,2,1,30,,,,WASHINGTON-D,2,8:40,10:05,1,1,2,2,2,2,2,,5,,5,1,3,,
53,,2,1,30,,,,WASHINGTON-D,2,7:00,10:05,1,2,2,2,2,1,2,,4,,5,2,0,,
53,,2,1,30,,,,WASHINGTON-D,2,9:00,10:05,1,6,1,1,2,2,2,,3,,4,2,4,,
53,,2,1,30,,,,WASHINGTON-D,2,8:00,10:05,1,2,1,1,1,1,2,,10,,5,2,3,,
53,,2,1,30,,,,WASHINGTON-D,2,7:30,10:05,2,8,1,1,2,2,2,,9,,6,2,4,,
53,,2,1,30,,,,WASHINGTON-D,2,5:30,10:05,3,9,1,1,1,2,2,,13,,4,2,3,,
53,,2,1,30,,,,WASHINGTON-D,2,8:20,10:05,1,2,2,2,2,1,2,,3,,6,2,4,,
53,,2,1,30,,,,WASHINGTON-D,2,7:45,10:05,1,2,1,2,1,1,2,,8,,5,1,3,,
53,,2,1,30,,,,WASHINGTON-D,2,9:00,10:05,1,1,1,2,2,1,2,,3,,3,1,2,,
53,,2,1,30,,,,WASHINGTON-D,2,8:05,10:05,1,4,1,1,2,1,2,,15,,3,1,4,,
53,,2,1,30,,,,WASHINGTON-D,2,8:30,10:05,3,6,1,2,2,1,1,,12,,4,2,3,,
53,,2,1,30,,,,WASHINGTON-D,2,9:00,10:05,2,11,2,1,2,1,2,,2,,2,1,0,,
53,,2,1,30,,,,WASHINGTON-D,2,8:20,10:05,1,9,2,1,2,2,2,,12,,5,1,4,,
53,,2,1,30,,,,WASHINGTON-D,2,8:30,10:05,1,4,2,2,1,1,2,,1,,3,2,1,,
53,,2,1,30,,,,WASHINGTON-D,2,8:30,10:05,1,2,1,0,2,1,2,,9,,6,1,4,,
53,,2,1,30,,,,WASHINGTON-D,2,9:00,10:05,1,1,2,2,2,2,2,,6,,5,1,4,,
53,,2,1,30,,,,WASHINGTON-D,2,7:00,10:05,5,3,1,1,2,1,1,,12,,4,2,0,,
54,,2,2,30,,,,FT. LAUDERDA,2,9:00,11:15,1,1,1,2,2,1,2,,4,,6,1,2,,
54,,2,2,30,,,,FT. LAUDERDA,2,8:30,11:15,2,6,1,1,2,1,2,,12,,4,2,3,,
54,,2,2,30,,,,FT. LAUDERDA,2,8:30,11:15,1,8,1,2,1,1,2,,12,,5,2,2,,
54,,2,2,30,,,,FT. LAUDERDA,2,9:15,11:15,1,5,1,2,2,2,2,,2,,3,1,4,,
54,,2,2,30,,,,FT. LAUDERDA,2,9:00,11:15,2,9,2,1,2,1,2,,12,,4,1,4,,
54,,2,2,30,,,,FT. LAUDERDA,2,9:30,11:15,2,4,1,2,2,2,2,,2,,7,1,3,,
54,,2,2,30,,,,FT. LAUDERDA,2,9:30,11:15,2,8,1,1,2,1,2,,12,,4,2,2,,
54,,2,2,30,,,,FT. LAUDERDA,2,8:40,11:15,2,8,1,2,2,1,2,,12,,5,2,2,,
54,,2,2,30,,,,FT. LAUDERDA,2,9:10,11:15,1,2,1,1,2,1,2,,4,,4,1,4,,
54,,2,2,30,,,,FT. LAUDERDA,2,10:00,11:15,1,5,1,2,2,2,2,,99,,5,1,4,,
54,,2,2,30,,,,FT. LAUDERDA,2,9:30,11:15,3,2,1,1,1,1,2,,8,,5,2,1,,
56,,2,2,8,,,,LOS ANGELES,1,10:00,12:20,3,5,2,2,2,2,2,,99,,4,2,3,,
56,,2,2,8,,,,LOS ANGELES,1,10:00,12:20,3,6,2,2,2,2,2,,10,,4,1,2,,
56,,2,2,8,,,,LOS ANGELES,1,10:30,12:20,4,4,1,2,2,2,2,,10,,2,1,0,,
56,,2,2,8,,,,LOS ANGELES,1,10:45,12:20,2,6,1,2,2,2,2,,12,,3,2,0,,
56,,2,2,8,,,,LOS ANGELES,1,10:00,12:20,2,9,1,2,2,2,2,,15,,6,1,2,,
56,,2,2,8,,,,LOS ANGELES,1,10:00,12:20,2,9,1,1,2,2,2,,14,,3,2,2,,
56,,2,2,8,,,,LOS ANGELES,1,10:30,12:20,3,5,1,2,2,1,2,,1,,3,1,2,,
56,,2,2,8,,,,LOS ANGELES,1,10:30,12:20,2,2,1,2,2,2,0,,19,,6,2,2,,
56,,2,2,8,,,,LOS ANGELES,1,9:45,12:20,1,5,1,2,2,1,2,,10,,3,2,2,,
56,,2,2,8,,,,LOS ANGELES,1,11:00,12:20,1,2,1,0,0,0,0,,4,,6,1,4,,
56,,2,2,8,,,,LOS ANGELES,1,10:50,12:20,6,2,2,2,1,1,2,,12,,3,1,3,,
101,,4,2,19,,,,FRANKFURT,6,12:00,14:20,2,2,1,2,2,1,2,,6,,5,2,4,,
101,,4,2,19,,,,FRANKFURT,6,12:00,14:20,1,4,1,2,2,1,2,,15,,5,1,2,,
101,,4,2,19,,,,FRANKFURT,6,11:30,14:20,1,4,1,1,2,1,2,,15,,6,2,2,,
101,,4,2,19,,,,FRANKFURT,6,10:30,14:20,3,5,1,1,2,1,2,,19,,6,2,3,,
101,,4,2,19,,,,FRANKFURT,6,12:00,14:20,1,4,1,1,2,1,2,,15,,4,2,3,,
101,,4,2,19,,,,FRANKFURT,6,11:45,14:20,1,4,1,1,2,1,2,,15,,5,2,3,,
101,,4,2,19,,,,FRANKFURT,6,12:00,14:20,2,2,1,2,1,1,2,,6,,6,1,4,,
101,,4,2,19,,,,FRANKFURT,6,12:00,14:20,2,2,1,2,2,1,0,,6,,5,2,4,,
101,,4,2,19,,,,FRANKFURT,6,10:20,14:20,1,3,1,1,1,1,2,,19,,5,1,0,,
101,,4,2,19,,,,FRANKFURT,6,12:00,14:20,1,4,1,1,2,1,2,,15,,4,1,4,,
101,,4,2,19,,,,FRANKFURT,6,9:30,14:20,5,3,1,2,2,2,2,,19,,6,1,2,,
101,,4,2,19,,,,FRANKFURT,6,11:00,14:20,5,6,2,1,2,2,2,,15,,3,1,2,,
101,,4,2,19,,,,FRANKFURT,6,11:30,14:20,1,2,1,2,2,1,2,,10,,5,1,2,,
101,,4,2,19,,,,FRANKFURT,6,11:30,14:20,2,7,1,2,1,2,2,,15,,7,1,0,,
101,,4,2,19,,,,FRANKFURT,6,11:00,14:20,1,4,1,1,2,1,1,,15,,4,1,4,,
101,,4,2,19,,,,FRANKFURT,6,10:30,14:20,2,9,1,2,2,1,2,,15,,3,1,1,,
101,,4,2,19,,,,FRANKFURT,6,10:30,14:20,2,9,1,2,2,2,2,,15,,3,1,1,,
101,,4,2,19,,,,FRANKFURT,6,11:30,14:20,5,9,1,2,1,2,2,,15,,3,1,0,,
101,,4,2,19,,,,FRANKFURT,6,10:30,14:20,2,4,1,2,1,1,2,,15,,3,2,4,,
101,,4,2,19,,,,FRANKFURT,6,10:30,14:20,5,5,2,2,2,1,2,,15,,3,2,0,,
101,,4,2,19,,,,FRANKFURT,6,9:30,14:20,4,3,2,1,2,1,2,,15,,3,1,1,,
101,,4,2,19,,,,FRANKFURT,6,11:35,14:20,2,2,1,2,1,2,2,,2,,7,2,3,,
101,,4,2,19,,,,FRANKFURT,6,11:30,14:20,2,3,1,1,1,2,2,,15,,3,1,2,,
101,,4,2,19,,,,FRANKFURT,6,10:00,14:20,2,9,0,0,2,0,2,,15,,7,1,4,,
101,,4,2,19,,,,FRANKFURT,6,12:00,14:20,1,4,1,2,2,1,2,,15,,3,2,2,,
101,,4,2,19,,,,FRANKFURT,6,10:10,14:20,1,9,1,1,2,0,1,,15,,5,1,0,,
81,,3,2,28,,,,PITTSBURGH,3,14:00,16:07,1,1,1,2,2,1,2,,7,,4,1,4,,
81,,3,2,28,,,,PITTSBURGH,3,14:00,16:07,2,8,1,1,2,2,2,,12,,5,2,2,,
81,,3,2,28,,,,PITTSBURGH,3,13:00,16:07,2,5,1,1,2,1,2,,12,,4,2,4,,
81,,3,2,28,,,,PITTSBURGH,3,14:00,16:07,5,9,1,2,2,1,2,,12,,6,1,0,,
81,,3,2,28,,,,PITTSBURGH,3,14:00,16:07,1,9,1,2,1,1,2,,12,,5,1,4,,
81,,3,2,28,,,,PITTSBURGH,3,13:30,16:07,5,9,1,0,2,1,2,,12,,6,2,4,,
81,,3,2,28,,,,PITTSBURGH,3,12:30,16:07,2,2,1,0,0,0,0,,12,,7,2,3,,
81,,3,2,28,,,,PITTSBURGH,3,11:15,16:07,3,3,0,0,1,0,2,,12,,5,2,3,,
81,,3,2,28,,,,PITTSBURGH,3,11:00,16:07,4,3,2,2,2,1,2,,12,,2,1,3,,
81,,3,2,28,,,,PITTSBURGH,3,11:00,16:07,4,3,2,1,2,1,2,,12,,2,1,1,,
81,,3,2,28,,,,PITTSBURGH,3,12:30,16:07,2,9,1,2,2,1,0,,12,,6,2,3,,
81,,3,2,28,,,,PITTSBURGH,3,14:30,16:07,1,2,2,2,1,2,2,,5,,5,2,4,,
81,,3,2,28,,,,PITTSBURGH,3,11:00,16:07,4,3,2,1,2,1,2,,12,,2,1,3,,
81,,3,2,28,,,,PITTSBURGH,3,13:45,16:07,2,2,1,2,1,1,2,,4,,5,2,0,,
81,,3,2,28,,,,PITTSBURGH,3,13:30,16:07,1,3,2,2,2,1,2,,12,,4,1,3,,
81,,3,2,28,,,,PITTSBURGH,3,13:00,16:07,1,11,1,2,2,1,2,,12,,3,1,2,,
81,,3,2,28,,,,PITTSBURGH,3,14:00,16:07,2,8,1,1,1,2,2,,12,,5,2,0,,
81,,3,2,28,,,,PITTSBURGH,3,14:00,16:07,2,8,1,1,2,2,2,,12,,5,1,2,,
81,,3,2,28,,,,PITTSBURGH,3,14:04,16:07,1,1,1,1,2,2,2,,7,,5,1,4,,
81,,3,2,28,,,,PITTSBURGH,3,13:00,16:07,2,5,1,1,2,1,2,,12,,4,1,4,,
70,,3,3,28,,,,AUSTIN,3,15:30,17:15,2,4,2,1,2,1,2,,11,,4,1,2,,
70,,3,3,28,,,,AUSTIN,3,10:30,17:15,2,3,1,1,2,1,2,,11,,4,1,1,,
70,,3,3,28,,,,AUSTIN,3,10:00,17:15,2,3,1,2,2,2,2,,11,,4,2,4,,
70,,3,3,28,,,,AUSTIN,3,15:30,17:15,2,4,2,1,2,1,2,,11,,4,2,2,,
70,,3,3,28,,,,AUSTIN,3,10:45,17:15,2,3,1,1,1,1,2,,11,,3,1,2,,
70,,3,3,28,,,,AUSTIN,3,10:00,17:15,2,3,1,2,2,2,2,,11,,4,1,4,,
70,,3,3,28,,,,AUSTIN,3,16:00,17:15,1,5,1,2,2,1,2,,1,,3,1,3,,
70,,3,3,28,,,,AUSTIN,3,16:00,17:15,1,2,2,2,2,2,2,,4,,5,0,4,,
70,,3,3,28,,,,AUSTIN,3,15:45,17:15,3,2,1,2,2,1,2,,11,,4,2,2,,
70,,3,3,28,,,,AUSTIN,3,15:00,17:15,3,3,2,1,2,1,2,,11,,6,1,2,,
70,,3,3,28,,,,AUSTIN,3,15:00,17:15,2,3,1,0,2,0,2,,11,,3,2,1,,
70,,3,3,28,,,,AUSTIN,3,15:30,17:15,3,2,1,2,2,1,2,,11,,3,1,2,,
94,,4,3,28,,,,LONDON-HEATH,6,N,19:08,3,2,1,2,1,2,2,,15,,6,2,0,,
94,,4,3,28,,,,LONDON-HEATH,6,16:15,19:08,1,2,1,1,2,1,2,,10,,5,2,3,,
94,,4,3,28,,,,LONDON-HEATH,6,17:30,19:08,1,3,2,1,2,1,2,,10,,4,2,4,,
94,,4,3,28,,,,LONDON-HEATH,6,16:30,19:08,1,4,1,1,2,2,2,,15,,4,1,0,,
94,,4,3,28,,,,LONDON-HEATH,6,16:30,19:08,3,2,1,2,2,2,2,,4,,6,2,2,,
94,,4,3,28,,,,LONDON-HEATH,6,16:00,19:08,1,4,1,1,2,2,2,,15,,4,1,4,,
94,,4,3,28,,,,LONDON-HEATH,6,15:00,19:08,2,9,2,2,1,1,2,,15,,7,1,2,,
94,,4,3,28,,,,LONDON-HEATH,6,15:00,19:08,2,5,1,1,1,1,2,,15,,3,1,2,,
94,,4,3,28,,,,LONDON-HEATH,6,N,19:08,3,2,1,2,2,2,2,,15,,5,1,2,,
94,,4,3,28,,,,LONDON-HEATH,6,16:00,19:08,1,2,1,1,2,1,2,,10,,4,1,3,,
94,,4,3,28,,,,LONDON-HEATH,6,16:50,19:08,3,2,1,2,2,1,2,,5,,4,2,1,,
94,,4,3,28,,,,LONDON-HEATH,6,16:45,19:08,1,4,2,2,2,1,2,,1,,3,1,4,,
94,,4,3,28,,,,LONDON-HEATH,6,10:00,19:08,2,1,1,1,2,1,2,,2,,6,0,1,,
94,,4,3,28,,,,LONDON-HEATH,6,17:15,19:08,1,2,2,2,2,2,2,,1,,6,1,4,,
94,,4,3,28,,,,LONDON-HEATH,6,14:30,19:08,2,9,1,2,2,1,2,,15,,6,1,2,,
94,,4,3,28,,,,LONDON-HEATH,6,16:15,19:08,8,2,1,1,1,1,1,,15,,3,2,1,,
94,,4,3,28,,,,LONDON-HEATH,6,17:00,19:08,1,2,2,1,2,2,2,,2,,5,2,4,,
94,,4,3,28,,,,LONDON-HEATH,6,16:45,19:08,3,2,1,1,2,1,2,,15,,1,2,4,,
94,,4,3,28,,,,LONDON-HEATH,6,16:30,19:08,3,2,1,2,2,2,2,,99,,7,2,0,,
94,,4,3,28,,,,LONDON-HEATH,6,16:15,19:08,1,2,1,1,1,1,2,,10,,5,1,3,,
94,,4,3,28,,,,LONDON-HEATH,6,16:30,19:08,3,5,1,1,2,2,2,,3,,7,1,1,,
94,,4,3,28,,,,LONDON-HEATH,6,17:20,19:08,1,3,2,1,2,2,2,,10,,4,1,4,,
94,,4,3,28,,,,LONDON-HEATH,6,16:30,19:08,1,4,1,2,2,2,2,,15,,3,2,0,,
94,,4,3,28,,,,LONDON-HEATH,6,16:55,19:08,3,2,1,2,1,2,2,,15,,6,1,0,,
3,,4,2,39,,,,SEOUL,8,9:50,13:10,3,2,1,2,0,2,0,,1,,2,2,0,,
3,,4,2,39,,,,SEOUL,8,9:00,13:10,3,2,1,1,0,2,0,,12,,2,1,0,,
3,,4,2,39,,,,SEOUL,8,9:00,13:10,3,1,1,1,0,1,0,,3,,5,1,3,,
3,,4,2,39,,,,SEOUL,8,11:15,13:10,2,2,1,2,0,2,0,,2,,6,1,2,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,2,9,1,1,0,1,0,,16,,5,1,4,,
3,,4,2,39,,,,SEOUL,8,11:00,13:10,3,2,1,2,0,2,0,,10,,2,1,2,,
3,,4,2,39,,,,SEOUL,8,10:00,13:10,1,2,1,2,0,2,0,,3,,7,1,1,,
3,,4,2,39,,,,SEOUL,8,10:00,13:10,3,2,1,1,2,1,2,,3,,2,2,1,,
3,,4,2,39,,,,SEOUL,8,9:30,13:10,3,2,1,2,2,2,2,,12,,3,2,1,,
3,,4,2,39,,,,SEOUL,8,10:00,13:10,1,2,1,2,2,2,2,,3,,6,1,4,,
3,,4,2,39,,,,SEOUL,8,11:00,13:10,2,2,1,0,2,0,1,,3,,2,1,1,,
3,,4,2,39,,,,SEOUL,8,11:00,13:10,3,1,1,1,2,2,2,,3,,2,1,1,,
3,,4,2,39,,,,SEOUL,8,N,13:10,2,1,1,1,2,2,1,,3,,2,1,1,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:00,14:30,3,1,1,1,0,2,0,,12,,7,2,5,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,2,6,1,2,2,2,2,,1,,2,2,5,,
3,,4,2,39,,,,SEOUL,8,N,13:10,2,3,2,1,0,1,0,,10,,1,2,3,,
3,,4,2,39,,,,SEOUL,8,9:00,13:10,2,3,2,1,2,1,2,,10,,2,2,0,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,2,8,1,2,1,2,1,,10,,2,1,2,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,2,5,1,1,2,1,2,,5,,3,2,2,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,1,4,1,1,1,1,2,,5,,3,1,4,,
3,,4,2,39,,,,SEOUL,8,N,13:10,3,3,1,0,2,0,2,,12,,5,2,2,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,3,8,1,2,2,2,2,,16,,2,2,0,,
3,,4,2,39,,,,SEOUL,8,9:15,13:10,3,1,1,2,2,2,2,,10,,5,2,3,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,3,6,1,2,2,2,2,,1,,2,2,0,,
3,,4,2,39,,,,SEOUL,8,11:00,13:10,2,2,1,2,1,2,2,,10,,2,2,1,,
3,,4,2,39,,,,SEOUL,8,10:30,13:10,6,2,1,1,1,1,1,,3,,4,2,1,,
3,,4,2,39,,,,SEOUL,8,11:21,13:10,4,11,1,1,2,2,2,,1,,2,2,3,,
3,,4,2,39,,,,SEOUL,8,9:30,13:10,1,3,1,1,2,2,2,,16,,3,1,1,,
3,,4,2,39,,,,SEOUL,8,11:20,13:10,3,2,1,1,1,2,2,,1,,5,1,0,,
3,,4,2,39,,,,SEOUL,8,9:10,13:10,2,6,0,1,2,0,1,,1,,3,1,0,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:40,14:30,1,6,1,1,0,2,0,,12,,3,2,2,,
87,,3,3,28,,,,LOS ANGELES,1,19:00,21:08,3,3,0,0,2,1,2,,10,,3,1,3,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:00,14:30,2,4,2,2,0,1,0,,11,,3,1,0,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:00,14:30,1,4,2,2,0,2,0,,11,,5,1,2,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:00,14:30,2,2,1,2,0,2,0,,12,,6,2,2,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:30,14:30,3,2,2,2,2,2,2,,11,,4,2,2,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:00,14:30,1,2,0,1,2,0,2,,11,,3,1,3,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:30,14:30,8,2,1,2,2,2,2,,12,,6,2,2,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:20,14:30,2,3,2,2,2,2,2,,11,,3,1,4,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:00,14:30,2,5,1,1,2,1,2,,12,,4,1,1,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:30,14:30,3,9,1,0,1,0,2,,11,,6,0,0,,
23,,1,2,25,,,,CHICAGO-MIDW,3,11:30,14:30,1,1,2,2,1,1,1,,10,,5,2,3,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:45,14:30,2,9,2,1,2,2,2,,11,,3,2,0,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:00,14:30,2,2,2,1,2,2,2,,11,,3,2,3,,
23,,1,2,25,,,,CHICAGO-MIDW,3,N,14:30,2,2,2,2,1,2,2,,11,,4,1,0,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:30,14:30,2,2,1,1,2,1,2,,11,,4,1,3,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:00,14:30,2,9,1,2,2,1,2,,99,,4,2,3,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:00,14:30,1,3,1,0,2,0,2,,11,,3,1,3,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:30,14:30,2,9,1,2,2,2,2,,11,,5,0,4,,
23,,1,2,25,,,,CHICAGO-MIDW,3,13:15,14:30,3,2,1,0,2,0,2,,12,,5,2,2,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:30,14:30,2,8,1,2,2,1,2,,11,,3,2,2,,
23,,1,2,25,,,,CHICAGO-MIDW,3,12:05,14:30,3,4,1,2,2,1,2,,11,,3,1,3,,
6,,4,2,9,,,,LONDON-HEATH,6,13:30,16:45,2,6,1,1,0,1,0,,15,,6,2,5,,
6,,4,2,9,,,,LONDON-HEATH,6,12:30,16:45,2,4,1,2,0,2,0,,15,,3,1,1,,
6,,4,2,9,,,,LONDON-HEATH,6,13:00,16:45,2,4,1,1,0,1,0,,15,,7,1,5,,
6,,4,2,9,,,,LONDON-HEATH,6,14:15,16:45,2,6,2,1,0,2,0,,4,,7,2,2,,
6,,4,2,9,,,,LONDON-HEATH,6,13:30,16:45,2,2,1,1,0,2,0,,5,,7,2,2,,
6,,4,2,9,,,,LONDON-HEATH,6,13:40,16:45,4,2,1,1,0,2,0,,10,,2,2,0,,
6,,4,2,9,,,,LONDON-HEATH,6,13:30,16:45,8,4,1,1,2,1,2,,99,,0,0,0,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,2,2,1,1,2,2,2,,10,,7,1,0,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,2,7,1,1,2,1,2,,15,,2,2,2,,
6,,4,2,9,,,,LONDON-HEATH,6,12:30,16:45,3,2,1,0,2,1,2,,15,,6,1,1,,
6,,4,2,9,,,,LONDON-HEATH,6,14:30,16:45,1,2,2,1,2,2,2,,12,,3,1,4,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,2,4,1,1,2,1,2,,15,,6,1,0,,
6,,4,2,9,,,,LONDON-HEATH,6,12:30,16:45,2,3,1,2,2,1,2,,10,,7,1,3,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,3,2,1,2,1,1,2,,10,,3,1,2,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,2,7,1,1,2,0,2,,10,,7,2,2,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,1,4,1,1,2,1,2,,15,,3,1,4,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,2,8,1,2,2,2,2,,4,,7,1,4,,
6,,4,2,9,,,,LONDON-HEATH,6,13:30,16:45,3,1,1,1,2,2,2,,3,,4,2,4,,
6,,4,2,9,,,,LONDON-HEATH,6,12:30,16:45,1,9,1,1,1,1,2,,15,,5,1,3,,
6,,4,2,9,,,,LONDON-HEATH,6,N,16:45,2,2,1,2,0,1,0,,15,,6,1,1,,
6,,4,2,9,,,,LONDON-HEATH,6,14:15,16:45,1,2,1,2,2,1,2,,4,,3,1,4,,
6,,4,2,9,,,,LONDON-HEATH,6,12:30,16:45,2,8,1,1,1,1,2,,15,,7,1,0,,
6,,4,2,9,,,,LONDON-HEATH,6,14:45,16:45,1,5,1,1,1,2,2,,15,,3,1,2,,
6,,4,2,9,,,,LONDON-HEATH,6,12:30,16:45,2,8,1,2,1,1,1,,15,,7,1,0,,
6,,4,2,9,,,,LONDON-HEATH,6,14:00,16:45,2,5,1,1,1,1,2,,6,,5,2,4,,
6,,4,2,9,,,,LONDON-HEATH,6,14:40,16:45,2,9,1,1,1,2,2,,15,,3,2,3,,
6,,4,2,9,,,,LONDON-HEATH,6,13:30,16:45,2,2,1,2,0,2,0,,4,,7,2,1,,
6,,4,2,9,,,,LONDON-HEATH,6,12:00,16:45,2,8,1,0,1,1,2,,15,,6,0,0,,
6,,4,2,9,,,,LONDON-HEATH,6,12:15,16:45,2,8,1,1,1,1,2,,15,,7,1,2,,
6,,4,2,9,,,,LONDON-HEATH,6,12:15,16:45,2,8,1,1,2,1,2,,15,,7,1,0,,
6,,4,2,9,,,,LONDON-HEATH,6,12:30,16:45,8,8,1,1,2,1,2,,15,,7,1,1,,
26,,1,1,29,,,,PHOENIX,1,4:03,6:00,1,2,2,2,2,1,2,,1,,7,1,0,,
26,,1,1,29,,,,PHOENIX,1,4:20,6:00,3,7,2,2,2,1,2,,11,,5,2,2,,
26,,1,1,29,,,,PHOENIX,1,12:00,6:00,1,5,1,2,2,2,2,,3,,6,1,3,,
26,,1,1,29,,,,PHOENIX,1,4:20,6:00,2,4,1,2,2,2,2,,13,,5,1,4,,
26,,1,1,29,,,,PHOENIX,1,4:20,6:00,2,6,2,1,2,2,2,,11,,4,1,2,,
26,,1,1,29,,,,PHOENIX,1,4:00,6:00,1,1,0,1,2,0,2,,1,,7,1,4,,
26,,1,1,29,,,,PHOENIX,1,4:30,6:00,2,4,0,0,2,1,2,,12,,2,1,2,,
26,,1,1,29,,,,PHOENIX,1,5:00,6:00,2,8,2,1,2,2,2,,11,,4,2,2,,
26,,1,1,29,,,,PHOENIX,1,22:15,6:00,2,3,2,2,2,1,2,,10,,6,1,1,,
26,,1,1,29,,,,LAS VEGAS,1,5:30,7:00,1,1,2,2,2,1,2,,1,,6,2,0,,
26,,1,1,29,,,,LAS VEGAS,1,5:00,7:00,3,2,2,2,2,2,2,,10,,2,1,1,,
26,,1,1,29,,,,LAS VEGAS,1,5:45,7:00,1,2,2,2,2,2,2,,4,,5,1,4,,
21,,1,1,25,,,,LAS VEGAS,1,7:20,9:05,2,1,1,2,2,2,2,,1,,4,2,3,,
21,,1,1,25,,,,LAS VEGAS,1,7:00,9:05,2,4,1,2,2,2,2,,16,,4,2,1,,
21,,1,1,25,,,,LAS VEGAS,1,5:45,9:05,2,6,1,2,2,2,2,,10,,2,2,3,,
21,,1,1,25,,,,LAS VEGAS,1,6:45,9:05,3,2,2,2,2,2,2,,10,,2,2,1,,
21,,1,1,25,,,,LAS VEGAS,1,7:00,9:05,2,2,1,2,2,2,2,,11,,7,2,1,,
21,,1,1,25,,,,LAS VEGAS,1,5:30,9:05,1,5,1,2,2,1,2,,1,,2,1,2,,
21,,1,1,25,,,,LAS VEGAS,1,7:15,9:05,2,2,2,3,2,1,2,,10,,3,1,0,,
21,,1,1,25,,,,LAS VEGAS,1,7:20,9:05,2,8,2,2,2,2,2,,10,,4,1,0,,
21,,1,1,25,,,,LAS VEGAS,1,5:30,9:05,2,2,2,2,2,2,2,,11,,4,1,4,,
21,,1,1,25,,,,LAS VEGAS,1,7:00,9:05,2,4,2,1,2,2,2,,11,,3,1,3,,
21,,1,1,25,,,,LAS VEGAS,1,7:35,9:05,2,9,1,2,2,2,2,,11,,4,2,2,,
21,,1,1,25,,,,LAS VEGAS,1,7:20,9:05,2,8,1,1,2,2,2,,10,,3,2,0,,
21,,1,1,25,,,,LAS VEGAS,1,7:45,9:05,1,4,1,2,2,2,2,,1,,3,1,4,,
21,,1,1,25,,,,LAS VEGAS,1,7:15,9:05,2,2,1,1,0,1,2,,2,,7,1,4,,
21,,1,1,25,,,,LAS VEGAS,1,6:00,9:05,1,4,2,2,2,2,2,,2,,5,1,4,,
28,,1,2,29,,,,PHILADELPHIA,2,8:15,11:05,2,2,2,2,2,1,2,,12,,2,2,3,,
